gpfs1/levylab/data/Libraries/SL8834, 3467, 216940775540698.0
gpfs1/levylab/data/Libraries/SL14126, 3126, 233775696201951.0
gpfs1/levylab/data/Libraries/SL5301, 3246, 205912360268373.0
gpfs1/levylab/data/Libraries/SL5297, 3268, 205897322856718.0
gpfs1/levylab/data/Libraries/SL5383, 3249, 205925840444451.0
gpfs1/levylab/data/Libraries/SL5386, 3146, 205929101129442.0
gpfs1/levylab/data/Libraries/SL5389, 3305, 205931301104186.0
gpfs1/levylab/data/Libraries/SL5393, 3251, 206035333718182.0
gpfs1/levylab/data/Libraries/SL6512, 3488, 206013523413797.0
gpfs1/levylab/data/Libraries/SL6538, 3577, 206018289215328.0
gpfs1/levylab/data/Libraries/SL6547, 3559, 206041536233282.0
gpfs1/levylab/data/Libraries/SL17953, 6685954, 244693357916999.06
gpfs1/levylab/data/Libraries/SL5139, 3367, 201493390500053.0
gpfs1/levylab/data/Libraries/SL8928, 3050, 217162483526883.0
gpfs1/levylab/data/Libraries/SL8926, 153, 217162888797534.0
gpfs1/levylab/data/Libraries/SL7658, 3614, 211533493083720.0
gpfs1/levylab/data/Libraries/SL6540, 3410, 206018430727791.0
gpfs1/levylab/data/Libraries/SL6504, 3456, 206022724568696.0
gpfs1/levylab/data/Libraries/SL7510, 3088, 211695339044061.0
gpfs1/levylab/data/Libraries/SL7512, 3089, 211710304977524.0
gpfs1/levylab/data/Libraries/SL7514, 3084, 211696830221658.0
gpfs1/levylab/data/Libraries/SL13533, 1314954, 231432578936066.0
gpfs1/levylab/data/Libraries/SL10610, 6039, 225324905893050.0
gpfs1/levylab/data/Libraries/SL10601, 5858, 225345931571103.0
gpfs1/levylab/data/Libraries/SL10607, 5861, 225324417807405.0
gpfs1/levylab/data/Libraries/SL10701, 6481, 225316377670682.0
gpfs1/levylab/data/Libraries/SL10779, 3265, 222482816213665.0
gpfs1/levylab/data/Libraries/SL10781, 3210, 222483595651902.0
gpfs1/levylab/data/Libraries/SL10780, 3265, 222483250620874.0
gpfs1/levylab/data/Libraries/SL9186, 3331, 217339501261988.0
gpfs1/levylab/data/Libraries/SL9132, 3196, 217422493525658.0
gpfs1/levylab/data/Libraries/SL10782, 3265, 222484320079418.0
gpfs1/levylab/data/Libraries/SL9133, 3200, 217425622130246.0
gpfs1/levylab/data/Libraries/SL9127, 3173, 217741982398491.0
gpfs1/levylab/data/Libraries/SL9129, 231175285, 217867063451158.5
gpfs1/levylab/data/Libraries/SL9130, 7177, 217423231232192.0
gpfs1/levylab/data/Libraries/SL9073, 3899, 217671467002488.0
gpfs1/levylab/data/Libraries/SL9023, 5976, 217621484348978.0
gpfs1/levylab/data/Libraries/SL6689, 3550, 207307613945974.0
gpfs1/levylab/data/Libraries/SL11175, 150, 231903550858869.0
gpfs1/levylab/data/Libraries/SL5804, 6388, 204064459720679.0
gpfs1/levylab/data/Libraries/SL5793, 17857, 204063379236730.0
gpfs1/levylab/data/Libraries/SL5798, 8858, 204063818490445.0
gpfs1/levylab/data/Libraries/SL5789, 24374, 204062916861895.0
gpfs1/levylab/data/Libraries/SL17954, 11698, 244694579078011.5
gpfs1/levylab/data/Libraries/SL5772, 6437, 204094238060950.75
gpfs1/levylab/data/Libraries/SL5764, 6418, 204096628936762.25
gpfs1/levylab/data/Libraries/SL4862, 3618, 199397037353124.0
gpfs1/levylab/data/Libraries/SL5136, 3472, 201487823507964.0
gpfs1/levylab/data/Libraries/SL13531, 3263, 231432405370190.0
gpfs1/levylab/data/Libraries/SL28013, 3198, 255569365492923.0
gpfs1/levylab/data/Libraries/SL6212, 278341906, 205586075210370.0
gpfs1/levylab/data/Libraries/SL14068, 3369, 233361392872998.0
gpfs1/levylab/data/Libraries/SL9039, 250764908, 219236656900973.0
gpfs1/levylab/data/Libraries/SL6208, 260030663, 205866734314143.0
gpfs1/levylab/data/Libraries/SL9199, 3492, 217208077040658.0
gpfs1/levylab/data/Libraries/SL9197, 3183, 217207797190540.0
gpfs1/levylab/data/Libraries/SL9202, 3177, 217210729936757.0
gpfs1/levylab/data/Libraries/SL9204, 3290, 217208085636698.0
gpfs1/levylab/data/Libraries/SL3246, 2513, 191552384144460.0
gpfs1/levylab/data/Libraries/SL3245, 2497, 191567453010974.0
gpfs1/levylab/data/Libraries/SL5551, 3493, 202014875059193.0
gpfs1/levylab/data/Libraries/SL5550, 4172, 202012991813377.0
gpfs1/levylab/data/Libraries/SL11331, 6192, 226508001092209.0
gpfs1/levylab/data/Libraries/SL5128, 3666, 201490882074064.0
gpfs1/levylab/data/Libraries/SL5145, 3398, 201566392859743.0
gpfs1/levylab/data/Libraries/SL5182, 3998, 201567357271199.0
gpfs1/levylab/data/Libraries/SL5126, 3470, 201648881004347.0
gpfs1/levylab/data/Libraries/SL5189, 3448, 201739451063714.0
gpfs1/levylab/data/Libraries/SL5151, 3383, 201729341589445.0
gpfs1/levylab/data/Libraries/SL6450, 6876, 212645287280116.75
gpfs1/levylab/data/Libraries/SL6603, 85568920, 207206365120775.47
gpfs1/levylab/data/Libraries/SL6602, 87748374, 207215842424746.0
gpfs1/levylab/data/Libraries/SL8146, 231926873, 213318940015897.0
gpfs1/levylab/data/Libraries/SL8144, 3365, 213318552948387.0
gpfs1/levylab/data/Libraries/SL16967, 6209, 240975555654840.0
gpfs1/levylab/data/Libraries/SL6451, 3348, 212392799472905.0
gpfs1/levylab/data/Libraries/SL8866, 3133, 217071011573165.0
gpfs1/levylab/data/Libraries/SL6509, 3395, 206006894326060.0
gpfs1/levylab/data/Libraries/SL6510, 4009, 206014119869427.0
gpfs1/levylab/data/Libraries/SL7823, 3361, 213763073638862.0
gpfs1/levylab/data/Libraries/SL6819, 3969, 207218860001776.0
gpfs1/levylab/data/Libraries/SL8330, 3118, 213920571778705.0
gpfs1/levylab/data/Libraries/SL7173, 3148, 213612088314687.0
gpfs1/levylab/data/Libraries/SL8311, 3193, 213807517413503.0
gpfs1/levylab/data/Libraries/SL8329, 3144, 213919052213370.0
gpfs1/levylab/data/Libraries/SL8313, 3531, 213815768746197.0
gpfs1/levylab/data/Libraries/SL8332, 3182, 213803738505822.0
gpfs1/levylab/data/Libraries/SL8316, 3509, 213808035171700.0
gpfs1/levylab/data/Libraries/SL7196, 3306, 213630171415732.0
gpfs1/levylab/data/Libraries/SL7198, 3462, 213640036402592.0
gpfs1/levylab/data/Libraries/SL7221, 3473, 213653103787037.0
gpfs1/levylab/data/Libraries/SL7237, 3440, 213650449742921.0
gpfs1/levylab/data/Libraries/SL9552, 3300, 218194824564013.0
gpfs1/levylab/data/Libraries/SL8208, 5741, 214423712190882.0
gpfs1/levylab/data/Libraries/SL15951, 2903, 237406730117804.0
gpfs1/levylab/data/Libraries/SL15945, 2871, 237410708481802.0
gpfs1/levylab/data/Libraries/SL5767, 3189, 204095598381219.0
gpfs1/levylab/data/Libraries/SL5780, 3085, 205211035213121.0
gpfs1/levylab/data/Libraries/SL14144, 6008, 237335463725129.0
gpfs1/levylab/data/Libraries/SL7741, 6409, 211525607595451.5
gpfs1/levylab/data/Libraries/SL5244, 4073, 204189935243462.0
gpfs1/levylab/data/Libraries/SL6832, 242409393, 207221676788953.75
gpfs1/levylab/data/Libraries/SL3693, 3547, 211799026881907.0
gpfs1/levylab/data/Libraries/SL5755, 14191, 204098020701470.0
gpfs1/levylab/data/Libraries/SL5747, 3209, 204096943413563.0
gpfs1/levylab/data/Libraries/SL6821, 3536, 207218483127024.0
gpfs1/levylab/data/Libraries/SL5770, 3202, 204094736896144.0
gpfs1/levylab/data/Libraries/SL5390, 3312, 207474541583052.0
gpfs1/levylab/data/Libraries/SL6552, 3365, 207484399052832.0
gpfs1/levylab/data/Libraries/SL6604, 128, 207113862615892.0
gpfs1/levylab/data/Libraries/SL9985, 3103, 221071880580606.0
gpfs1/levylab/data/Libraries/SL6457, 284293991, 207264727983548.0
gpfs1/levylab/data/Libraries/SL14077, 3210, 233788608578710.0
gpfs1/levylab/data/Libraries/SL6693, 245134178, 207864249330541.0
gpfs1/levylab/data/Libraries/SL6749, 6479056, 207888914367566.0
gpfs1/levylab/data/Libraries/SL6700, 3599, 214491436354755.0
gpfs1/levylab/data/Libraries/SL5769, 6435, 204095109905138.75
gpfs1/levylab/data/Libraries/SL5577, 3466, 202347937522235.0
gpfs1/levylab/data/Libraries/SL5578, 4575, 202347928669558.0
gpfs1/levylab/data/Libraries/SL9151, 248586329, 217460872667658.0
gpfs1/levylab/data/Libraries/SL9027, 260685429, 217622328607872.0
gpfs1/levylab/data/Libraries/SL1579, 2403, 191647816440086.0
gpfs1/levylab/data/Libraries/SL8297, 3300, 216184975343423.0
gpfs1/levylab/data/Libraries/SL9011, 3573, 217598384414314.0
gpfs1/levylab/data/Libraries/SL8267, 3302, 214741341691723.0
gpfs1/levylab/data/Libraries/SL8303, 3290, 214778880115957.0
gpfs1/levylab/data/Libraries/SL8305, 3125, 214777735893403.0
gpfs1/levylab/data/Libraries/SL9070, 240759863, 217914247233162.0
gpfs1/levylab/data/Libraries/SL8312, 229164986, 213808932856590.0
gpfs1/levylab/data/Libraries/SL8308, 3429, 214782634978016.0
gpfs1/levylab/data/Libraries/SL8972, 1208, 217405390561301.0
gpfs1/levylab/data/Libraries/SL9126, 3737, 217741762885412.0
gpfs1/levylab/data/Libraries/SL9128, 237127496, 217418522482991.0
gpfs1/levylab/data/Libraries/SL9148, 246760818, 217454224962707.5
gpfs1/levylab/data/Libraries/SL6860, 3445, 208437212818498.0
gpfs1/levylab/data/Libraries/SL5443, 3302, 205944980001259.0
gpfs1/levylab/data/Libraries/SL5415, 3161, 205942855828129.0
gpfs1/levylab/data/Libraries/SL7230, 3338, 209295745847610.0
gpfs1/levylab/data/Libraries/SL6562, 3372, 207489252404331.0
gpfs1/levylab/data/Libraries/SL5300, 3405, 205898273702956.0
gpfs1/levylab/data/Libraries/SL9207, 7242, 217216834638088.0
gpfs1/levylab/data/Libraries/SL9215, 3313, 217227138277097.0
gpfs1/levylab/data/JS1103/gatk/1103JS0004_gatk/log, 763, 186815764640770.0
gpfs1/levylab/data/JS1103/gatk/1103JS0002_gatk/log, 9136, 184810587516761.75
gpfs1/levylab/data/JS1103/gatk/1103JS0001_gatk/log, 1960, 186810968296319.75
gpfs1/levylab/data/JS1103/gatk/1103JS0017_gatk/log, 1518, 185964404186997.5
gpfs1/levylab/data/JS1103/gatk/JS1-16_gatk/script, 1269, 187122327189692.0
gpfs1/levylab/data/JS1103/bwa_align_120808/1103JS0001_qc/log, 5817, 244961369556052.25
gpfs1/levylab/data/JS1103/1103JS0018, 156313, 183583163087924.2
gpfs1/levylab/data/JS1103/trim, 7179404, 178993376160989.75
gpfs1/levylab/data/SL1140/Zv9/1140SL0009, 186760, 207212592963842.53
gpfs1/levylab/data/SL1140/Zv9/1140SL0009_qc/log, 742, 207212463233797.25
gpfs1/levylab/data/SL1140/Zv9/1140SL0010_qc/log, 5962, 207212511187402.0
gpfs1/levylab/data/SL1140/Zv9/1140SL0007_qc/log, 1535, 207204543529907.38
gpfs1/levylab/data/SL1140/Zv9/1140SL0007_qc/script, 2152, 207203652555622.38
gpfs1/levylab/data/SL1140/Zv9/1140SL0007, 186323, 207215886631841.56
gpfs1/levylab/data/SL1140/Zv9/1140SL0012, 73422, 208988331052990.5
gpfs1/levylab/data/SL1140/Zv9/1140SL0012_qc/log, 743, 207219756887924.0
gpfs1/levylab/data/SL1140/Zv9/1140SL0008_qc/log, 742, 207220252968707.5
gpfs1/levylab/data/SL1140/Zv9/1140SL0006_qc/log, 7147, 207214873822163.25
gpfs1/levylab/data/SL1140/Zv9/1140SL0005_qc/log, 0, 207219787906711.0
gpfs1/levylab/data/SL1140/Zv9/1140SL0006, 39016, 207264650500817.0
gpfs1/levylab/data/SL1140/gatk/1140SL0003_gatk/script, 1197, 185505270907259.0
gpfs1/levylab/data/SL1140/gatk/1140SL0004_gatk/script, 2388, 185505287415990.25
gpfs1/levylab/data/JS1143/gatk/1143JS0006_gatk/work, 2005172, 192059376765071.0
gpfs1/levylab/data/GM1223/1223GM0010/logs, 313485, 218180570023040.25
gpfs1/levylab/data/GM1223/1223GM0013/logs, 1015127, 219679986264611.94
gpfs1/levylab/data/NB2909/data_150204/SL88648/logs, 41, 318638275641000.0
gpfs1/levylab/data/SL1215/blast/1215SL0007_qc/log, 29, 218234324816859.0
gpfs1/levylab/data/SL1215/bam, 4796696, 189817458196400.0
gpfs1/levylab/data/libstats/archive, 147192, 345775599103776.25
gpfs1/levylab/data/JS1360/1360JS0009_qc/script, 791, 207790268259130.75
gpfs1/levylab/data/JS1360/1360JS0009_qc/log, 785, 207788545240884.0
gpfs1/levylab/data/JS1360/1360JS0010_qc/script, 2260, 207785772198235.38
gpfs1/levylab/data/JS1360/1360JS0015_qc/log, 44699, 207290710203613.62
gpfs1/levylab/data/JS1360/1360JS0015_qc/script, 1954, 207290710967890.2
gpfs1/levylab/data/JS1360/1360JS0014_qc/script, 1182, 207290645634430.75
gpfs1/levylab/data/JS1360/1360JS0016_qc/log, 50, 207290775818599.0
gpfs1/levylab/data/JS1360/1360JS0016_qc/script, 3819, 207294028982053.78
gpfs1/levylab/data/JS1360/finalcorrectan_gatk/script, 1155, 212708960944746.0
gpfs1/levylab/data/JS1360/1360JS0024, 189278, 207941308584947.94
gpfs1/levylab/data/JS1360/1360JS0006_qc/log, 254494, 207792147417435.0
gpfs1/levylab/data/JS1360/1360JS0017_qc/log, 10536, 207858315365400.88
gpfs1/levylab/data/JS1360/Reanalysisan_gatk/work, 563161296, 212606389817742.25
gpfs1/levylab/data/JS1360/realign_correct/1360JS0023r2_gatk/log, 0, 212645005083876.0
gpfs1/levylab/data/JS1360/finalcorrect.2_gatk/work, 51356712, 212888202981243.75
gpfs1/levylab/data/JS1360/realign/1360JS0023r_qc/script, 1844, 212042292327568.75
gpfs1/levylab/data/JS1360/finalcorrect_gatk/log, 0, 212707462756650.0
gpfs1/levylab/data/JS1360/gatk1/1360JS0001_gatk, 65536, 378929018630884.0
gpfs1/levylab/data/JS1360/1360JS0032, 191108, 207889464646620.72
gpfs1/levylab/data/JS1360/1360JS0005_qc/log, 785, 207787217278600.0
gpfs1/levylab/data/454/R_2011_09_13_14_49_16_FLX06080378_Administrator_2011-09-13_Levy/D_2011_09_19_14_27_13_pc46-gsc_fullProcessing, 71053, 211998582815082.94
gpfs1/levylab/data/454/R_2011_09_13_14_49_16_FLX06080378_Administrator_2011-09-13_Levy/rawImages, 1856891936, 211999104312183.25
gpfs1/levylab/data/454/R_2011_09_13_14_49_16_FLX06080378_Administrator_2011-09-13_Levy/D_2011_09_16_12_06_17_node0029_fullProcessing, 97002, 243798301745317.34
gpfs1/levylab/data/454/R_2011_09_13_14_49_16_FLX06080378_Administrator_2011-09-13_Levy/D_2011_09_16_12_06_17_node0029_imageProcessingOnly, 65536, 383085148588958.0
gpfs1/levylab/data/454/rawImages, 33554444, 205877373856780.0
gpfs1/levylab/data/454/100507, 1208948383, 171300888134299.88
gpfs1/levylab/data/454/R_2010_10_12_14_13_35_FLX06080378_Administrator_2010-10-12_Levy-Pf/rawImages, 13186896492, 192579735431698.5
gpfs1/levylab/data/454/110708/R_2011_07_08_14_01_18_FLX06080378_adminrig_2011-07-08_Levy-1334/D_2011_07_13_13_38_02_node0036_fullProcessing/sff, 1319453758, 207865189646472.03
gpfs1/levylab/data/454/110708/R_2011_07_08_14_01_18_FLX06080378_adminrig_2011-07-08_Levy-1334/D_2011_07_13_13_38_02_node0036_imageProcessingOnly, 65940, 250307542232420.0
gpfs1/levylab/data/454/110726/R_2011_07_26_16_05_10_FLX06080378_adminrig_2011-07-26_Levy-TB1357/rawImages, 603979992, 208305158439700.88
gpfs1/levylab/data/KR1521/1521KR0005_qc/script, 2805, 225310257731977.44
gpfs1/levylab/data/KR1521/1521KR0005_qc/log, 53, 225234141620089.0
gpfs1/levylab/data/KR1521/1521KR0001_qc/script, 3512, 225310470966326.7
gpfs1/levylab/data/KR1521/1521KR0001_qc/log, 4720, 225300437023951.0
gpfs1/levylab/data/KR1521/1521KR0004_qc/log, 9490, 225314935204425.88
gpfs1/levylab/data/KR1521/1521KR0004_qc/script, 4245, 225310971541399.1
gpfs1/levylab/data/KR1521/1521KR0002_qc/log, 53, 225234360492395.0
gpfs1/levylab/data/KR1521/1521KR0002_qc/script, 3512, 225310525056627.6
gpfs1/levylab/data/KR1521/1521KR0003_qc/log, 53, 225234372507311.0
gpfs1/levylab/data/KR1521/1521KR0003_qc/script, 3758, 225313662007518.12
gpfs1/levylab/data/KR1521/1521KR0006_qc/log, 9401, 225403948376382.75
gpfs1/levylab/data/KR1521/1521KR0006_qc/script, 735, 225310276670177.0
gpfs1/levylab/data/PSN1734/1734PSN0045_gatk/log, 9618, 264222688102766.5
gpfs1/levylab/data/PSN1734/1734PSN0025_gatk/log, 12349, 264225737352295.75
gpfs1/levylab/data/PSN1734/1734PSN0049r_gatk/log, 11612, 264224132448890.75
gpfs1/levylab/data/PSN1734/1734PSN0028_gatk/log, 13094, 264227540777782.75
gpfs1/levylab/data/PSN1734/1734PSN0037_gatk/log, 34706, 264215661644799.72
gpfs1/levylab/data/PSN1734/1734PSN0043r_gatk/log, 13099, 264227942464158.75
gpfs1/levylab/data/PSN1734/1734PSN0032_gatk/log, 16815, 264235992998681.0
gpfs1/levylab/data/PSN1734/1734PSN0049_gatk/log, 2916, 247084134043597.0
gpfs1/levylab/data/PSN1734/1734PSN0040_gatk/log, 57441, 264249200718047.25
gpfs1/levylab/data/PRN1040/1040PRN0067_qc/log, 18296, 219240135160248.0
gpfs1/levylab/data/PRN1040/1040PRN0083_qc/log, 17894, 219252574227967.25
gpfs1/levylab/data/PRN1040/1040PRN0068_qc/log, 17090, 219240947470082.0
gpfs1/levylab/data/PRN1040/1040PRN0069_qc/log, 17395, 219243199226109.5
gpfs1/levylab/data/PRN1040/1040PRN0050_qc/log, 17395, 219223730184212.25
gpfs1/levylab/data/PRN1040/1040PRN0051_qc/log, 781, 219225777205186.0
gpfs1/levylab/data/PRN1040/1040PRN0048_qc/log, 781, 219220554283337.0
gpfs1/levylab/data/PRN1040/1040PRN0056_qc/log, 768, 219233200130117.0
gpfs1/levylab/data/PRN1040/1040PRN0082_qc/log, 23164, 219256388912326.62
gpfs1/levylab/data/PRN1040/1040PRN0096R_qc/log, 6348, 244569914018608.25
gpfs1/levylab/data/PRN1040/1040PRN0036_GRCh37_gatk/log, 2252, 264322311661251.0
gpfs1/levylab/data/PRN1040/oldhtml/1040PRN041, 72231, 169317325916934.75
gpfs1/levylab/data/PRN1040/oldhtml/1040PRN042, 250397, 169165291959019.75
gpfs1/levylab/data/PRN1040/oldhtml/1040PRN0020, 247887, 181580650896081.94
gpfs1/levylab/data/PRN1040/oldhtml/1040PRN0013, 190661, 181580441971952.3
gpfs1/levylab/data/PRN1040/oldhtml/1040PRN0042, 94966, 181682175982507.0
gpfs1/levylab/data/PRN1040/oldhtml/1040PRN0011, 299845, 182383290128816.44
gpfs1/levylab/data/PRN1040/oldhtml/1040PRN0003, 310128, 182382969265959.2
gpfs1/levylab/data/PRN1040/oldhtml/1040PRN0031, 308080, 182383317469412.3
gpfs1/levylab/data/PRN1040/oldhtml/1040PRN0045, 442243, 181581221767120.44
gpfs1/levylab/data/PRN1040/oldhtml/1040PRN0032, 150551, 182277998534075.53
gpfs1/levylab/data/PRN1040/oldhtml/1040PRN0008, 305354, 182382971071292.9
gpfs1/levylab/data/PRN1040/oldhtml/1040PRN040, 71904, 169165247006312.3
gpfs1/levylab/data/PRN1040/1040PRN0047_qc/log, 62221, 219221837443188.0
gpfs1/levylab/data/PRN1040/crossbow/1040PRN041/crossbow_results, 37522468, 169945410583600.94
gpfs1/levylab/data/PRN1040/crossbow/1040PRN040/crossbow_results, 26973640, 169961080431059.44
gpfs1/levylab/data/PRN1040/1040PRN0087_gatk/log, 4983, 260068780883737.2
gpfs1/levylab/data/PRN1040/1040PRN0086_gatk/log, 4974, 247074618361101.0
gpfs1/levylab/data/PRN1040/zip_bowtie, 1055572158, 170367360726636.0
gpfs1/levylab/data/PRN1040/1040PRN0020_GRCh37_gatk/log, 27971, 264304863445278.25
gpfs1/levylab/data/PRN1040/1040PRN0014_GRCh37_gatk/log, 27972, 264304869745783.5
gpfs1/levylab/data/PRN1040/1040PRN0076_gatk/log, 5398, 264325155675303.25
gpfs1/levylab/data/PRN1040/1040PRN0035_GRCh37_gatk/log, 33674, 264306365681938.5
gpfs1/levylab/data/PRN1040/1040PRN0031_GRCh37_gatk/log, 33550, 264306360791824.25
gpfs1/levylab/data/PRN1040/1040PRN0034_GRCh37_gatk/log, 33549, 264306353850841.5
gpfs1/levylab/data/PRN1040/1040PRN0004_GRCh37_gatk/log, 2253, 264357673006261.75
gpfs1/levylab/data/PRN1040/1040PRN0048_gatk/log, 5398, 264326526294127.0
gpfs1/levylab/data/PRN1040/1040PRN040_GRCh37_gatk/log, 0, 264398639960783.0
gpfs1/levylab/data/PRN1040/1040PRN0078, 209975, 219359493089115.25
gpfs1/levylab/data/PRN1040/1040PRN0082, 140125, 219359550453233.75
gpfs1/levylab/data/TLY1870_v3/1872-TLY-0001R_gatk/log, 65017, 264181053685500.88
gpfs1/levylab/data/TLY1870_v3/1948-TLY-0004R_gatk/log, 16615, 264232756721090.25
gpfs1/levylab/data/TLY1870_v3/1873-TLY-0011R_gatk/log, 59561, 264180795592737.84
gpfs1/levylab/data/TLY1870_v3/1873-TLY-0010R_gatk/log, 101958, 264235823270045.03
gpfs1/levylab/data/TLY1870_v3/1873-TLY-0008R_gatk/log, 59900, 264240337887903.0
gpfs1/levylab/data/TLY1870_v3/1873-TLY-0007R_gatk/log, 60059, 264180797682528.3
gpfs1/levylab/data/TLY1870_v3/1873-TLY-0005R_gatk/log, 49023, 264180798428125.1
gpfs1/levylab/data/TLY1870_v3/1873-TLY-0004R_gatk/log, 50530, 264235784550136.25
gpfs1/levylab/data/TLY1870_v3/1872-TLY-0002R_gatk/log, 66009, 264181055410378.97
gpfs1/levylab/data/TLY1870_v3/1948-TLY-0003R_gatk/log, 3291, 264220420123965.0
gpfs1/levylab/data/TLY1870_v3/1948-TLY-0005R_gatk/log, 116672, 264227229057797.62
gpfs1/levylab/data/TLY1870_v3/1948-TLY-0002R_gatk/log, 3258, 264216613278849.75
gpfs1/levylab/data/KR1514/1514KR0001_qc/script, 735, 225310785012612.0
gpfs1/levylab/data/KR1514/1514KR0002_qc/script, 735, 225310791369571.0
gpfs1/levylab/data/KR1514/1514KR0003_qc/script, 1432, 225310798004181.25
gpfs1/levylab/data/KR1514/1514KR0004_qc/script, 735, 225310802590072.0
gpfs1/levylab/data/KR1514/1514KR0004_qc/log, 737, 225337655205349.0
gpfs1/levylab/data/KR1514/1514KR0005_qc/script, 4245, 225321612298682.5
gpfs1/levylab/data/KR1514/1514KR0006_qc/log, 71411, 225313754899293.0
gpfs1/levylab/data/KR1514/1514KR0006_qc/script, 3748, 225318172259166.12
gpfs1/levylab/data/KR1514/1514KR0007_qc/log, 53, 225234982901142.0
gpfs1/levylab/data/KR1514/1514KR0007_qc/script, 1927, 225312709536641.7
gpfs1/levylab/data/KR1514/1514KR0004, 37825, 225400145299127.0
gpfs1/levylab/data/intake/stats/dragen/archive, 89719, 376233050960734.4
gpfs1/levylab/data/intake/lane/csv, 7121, 376941605180621.75
gpfs1/levylab/data/SD1426/1426SD0022, 70, 218520204864744.0
gpfs1/levylab/data/SD1426/1426SD0006/logs, 498, 218516145240407.75
gpfs1/levylab/data/SD1426/1426SD0025/logs, 5707511, 218532082522582.75
gpfs1/levylab/data/SD1426/1426SD0028/logs, 539, 218529566972554.66
gpfs1/levylab/data/SD1426/1426SD0005/logs, 14863, 218505467823622.38
gpfs1/levylab/data/VGC/1415VGC0004_qc/script, 733, 211517564248522.0
gpfs1/levylab/data/VGC/1415VGC0004_qc/log, 2579, 211517565660057.7
gpfs1/levylab/data/VGC/1415VGC0005_qc/script, 735, 211517628093394.0
gpfs1/levylab/data/VGC/1415VGC0006_qc/log, 9, 211517634494235.0
gpfs1/levylab/data/VGC/1415VGC0006_qc/script, 1222, 211517636171526.0
gpfs1/levylab/data/VGC/1415VGC0007_qc/script, 2283, 211517641735696.25
gpfs1/levylab/data/VGC/1415VGC0008_qc/script, 1063, 211517646624732.0
gpfs1/levylab/data/VGC/1415VGC0021_qc/script, 1797, 211518028791029.5
gpfs1/levylab/data/VGC/1415VGC0020_qc/script, 1796, 211517694443910.25
gpfs1/levylab/data/VGC/1415VGC0020_qc/log, 2919, 211520681827570.0
gpfs1/levylab/data/VGC/1415VGC0009_qc/log, 9, 211517730951350.0
gpfs1/levylab/data/VGC/1415VGC0022_qc/script, 1063, 211517952525711.0
gpfs1/levylab/data/VGC/1415VGC0023_qc/script, 1549, 211517958154681.25
gpfs1/levylab/data/VGC/1415VGC0024_qc/script, 3015, 211517972242353.34
gpfs1/levylab/data/VGC/1415VGC0025_qc/script, 1221, 211517984322560.75
gpfs1/levylab/data/VGC/1415VGC0027_qc/script, 1219, 211517988927022.25
gpfs1/levylab/data/VGC/1415VGC0029_qc/script, 1761, 211518026635129.0
gpfs1/levylab/data/VGC/1415VGC0030_qc/script, 980, 211518825239749.5
gpfs1/levylab/data/VGC/1415VGC0031_qc/script, 1956, 211518037691395.25
gpfs1/levylab/data/VGC/1297VGC0005_qc/script, 705, 211518116084280.0
gpfs1/levylab/data/VGC/1297VGC0005_qc/log, 83909, 211518655551008.0
gpfs1/levylab/data/JEB1421/1421JEB0010_qc/script, 1395, 211518445274003.0
gpfs1/levylab/data/JEB1421/1421JEB11_qc/script, 1365, 211522601536278.0
gpfs1/levylab/data/JEB1421/1421JEB0007_qc/script, 1218, 211524113990861.0
gpfs1/levylab/data/JEB1421/1421JEB0008_qc/log, 29, 211522670726331.0
gpfs1/levylab/data/JEB1421/1421JEB0008_qc/script, 541, 211524915677374.25
gpfs1/levylab/data/JEB1421/1421JEB0009_qc/script, 541, 211526780268441.0
gpfs1/levylab/data/JEB1421/1421JEB0012_qc/script, 679, 211522682487439.0
gpfs1/levylab/data/JEB1421/1421JEB0002_qc/script, 541, 211523245555174.75
gpfs1/levylab/data/GAH1081/1081GAH0035, 96464, 188582117558172.0
gpfs1/levylab/data/GAH1081/1081GAH0034, 58883, 188582117497661.62
gpfs1/levylab/data/GAH1081/1081GAH0023, 144997, 188582116678809.2
gpfs1/levylab/data/GAH1081/gatk_2/GAH_new/5/log, 771, 228267936318017.0
gpfs1/levylab/data/DWB1096/1096DWB0001, 146899, 182440722718625.12
gpfs1/levylab/data/DWB1096/1096DWB0002, 222647, 181622617036168.47
gpfs1/levylab/data/JLH1123, 1063, 226098094445422.0
gpfs1/levylab/data/TLY1114/1114TLY0003, 227594, 183740341294844.75
gpfs1/levylab/data/TLY1114/1114TLY0002, 224074, 183740341169679.56
gpfs1/levylab/data/TLY1114/1114TLY0001, 146674, 183740341048792.0
gpfs1/levylab/data/TLY1114/gatk/1114TLY0004_gatk/work, 196338, 183743427681827.0
gpfs1/levylab/data/TLY1114/gatk/1114TLY0004_gatk/log, 757, 183503069948391.0
gpfs1/levylab/data/PC1094/gatk/1094PC0012_gatk/work, 87169205, 183444184877458.0
gpfs1/levylab/data/PC1094/1094PC0023_qc/script, 470, 191630256313844.0
gpfs1/levylab/data/PC1094/1094PC0025_qc/script, 494, 191630301391727.0
gpfs1/levylab/data/SL1108, 449, 203795024208862.0
gpfs1/levylab/data/QC1055/bwa/1055QC0011, 102821, 182288476062880.0
gpfs1/levylab/data/QC1055/1055QC0014-B, 147445, 178920510551822.7
gpfs1/levylab/data/WGS_stats, 182008, 349897843274834.0
gpfs1/levylab/data/SL1401/3samp_gatk/work, 26421573, 218759538921199.0
